TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,PPG_Ambient,PPG_IR,PPG_Red,Heart_Rate,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2026-02-15 16:43:16.360,0.7885786843148849,0.23040122047386521,0.4824276277192888,0.6535571531318521,1.2045230298888259,0.8437803241891472,0.31316982531706156,0.9075842450807134,1.615378412417972,0.49186837366794334,0.5468212779759732,0.7384633827324998,1.5329794975813449,0.7643473957018493,1.0442835112232711,0.9622348617916835,0.8344030936942202,1.3274272653775543,0.5344771300795588,1.6617854703700177,791.1890202512104,776.5781274631762,768.8908813466355,712.229658089647,614.0834025440846,0.0,0.10528329830932269,0.9730430375521747,4.147999454508243,0.0,0.0,994884.3184527082,76087346.71696466,42867425.48214565,58.50951336902405,1.0,1.0,1.0,1.0,1.0,69.45469705391885,
2026-02-15 16:43:17.360,0.8564678536999716,0.0,0.27846246373348016,0.9776890459463157,0.32978843806526326,0.0,0.03684412401115431,1.3438696687205631,1.289071116089054,0.8226928158869358,0.689075967727463,0.9638501152849629,0.9414412361034191,0.9906557684038861,1.133647604809906,1.3213657517062554,0.0,0.9202926545523221,1.092621104263637,1.0255903794247667,825.8864739647081,771.0365982771416,755.0686849816825,786.9459615570477,772.1340481992052,0.0,0.16260263566273955,0.9698424121728274,0.3127714616471545,5.4972786442412485,1.0650236335892,1038220.7800528778,73633795.53013662,41767150.51756485,62.67742245288229,1.0,1.0,1.0,1.0,1.0,69.45414118954974,
2026-02-15 16:43:18.360,0.6977823873870102,1.044468793973593,0.0,0.848433791601092,0.1027772348698447,0.15191025187525273,0.14077010986679447,0.7330761281687873,1.2922087359705294,0.7176642213147445,0.46104089446865754,1.1797668597012352,1.500190301792871,0.8867369105882889,1.2588770596243646,1.5442018983672752,0.47380481824856724,0.30193108408205244,0.9749275199318376,0.8691839514103243,723.3862514582779,787.6709689607877,806.8849206140496,815.4048230057567,623.7716146967997,0.0,0.12680092087669181,0.9794475549921359,0.0,1.1178469207917812,1.6482763236375964,1137523.4586849203,73841391.7912695,41106825.91222829,81.2007541483572,1.0,1.0,1.0,1.0,1.0,69.45358532518065,
2026-02-15 16:43:19.360,0.42839503951125474,0.0,0.6567796174622061,0.9724837080411717,0.7427760464316568,0.0,0.30555796924502443,0.9482703196320856,1.3687593801554987,0.23387784202448111,0.2739853909963404,1.1777604978349485,1.1273717795017468,1.1152204975296256,1.1065615166410043,0.7743240345765782,1.0943577315485453,1.259729546124705,0.43098946491356455,0.5865464839225479,808.1037847467345,849.7752640456099,763.1140814299472,795.0218680541526,875.8691059395846,0.0,0.12827175853041797,0.9765860736706792,1.537189261149361,0.0,6.419786722310908,1181997.2665818427,77298990.20784473,43430938.30102554,62.09107543039252,1.0,1.0,1.0,1.0,1.0,69.45302946081156,
2026-02-15 16:43:20.360,1.1719205254566298,0.0,0.0,1.232094725791369,0.50068383488349,0.35931319361264735,0.0,1.01558351302507,0.6034958681497055,0.3212235903595556,0.6508872740960964,0.9604591564435415,1.3833500461837631,0.31106974562532286,0.9064101690829025,1.5888122422617597,1.3258863548582203,0.8832620288049885,0.9534437830703784,0.4485915459429042,788.1922490350282,791.679612804617,820.951459629903,861.0814538057958,733.0948977251049,0.0,0.09633393706285308,0.9973011926337683,0.0,3.071627051604471,2.6810922337980636,1098633.2082151936,73770599.16394334,40143990.276552476,66.73952603601234,1.0,1.0,1.0,1.0,1.0,69.45247359644247,
2026-02-15 16:43:21.045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-02-15 16:43:21.360,0.33212889183652805,0.06784328920666827,0.5188042840407285,0.7702115905023902,0.7644726786007103,0.0,0.1738409391629628,0.9201525353111477,0.7478464822745902,0.45576706504698633,0.6087559868801045,0.4263558921288395,1.806172432544931,1.3148046779395497,1.3918920624775857,0.9006182819017188,0.4876602789606604,0.9051300442936673,1.5277503493936218,1.1805143431678609,797.9367571452755,840.1371751366535,826.1594338323939,784.9040237713178,523.5597618872962,0.0,0.1769260305360777,0.9550823395966481,0.0,0.0,1.3381462428906108,1057102.5789742577,80981263.06332928,42279527.83974715,63.82838788298631,1.0,1.0,1.0,1.0,1.0,69.45191773207337,
2026-02-15 16:43:22.360,0.9012083717259345,0.3909498216786143,0.012192885203747077,0.3440314752384919,0.6356902722141029,0.409698548561589,0.6519094042039756,0.12181162480739201,1.2340541068620632,0.7092239963044246,0.4145090010854847,0.8681302031471488,1.27743241755032,0.9054523150842401,0.8411205834182328,1.341969172938538,1.015778027093608,1.2859307625535803,1.0335852600624538,1.3158263556379468,744.678032069022,777.0116351776843,816.3908719878056,801.3125103066144,821.5307277555526,0.0,0.12824045010728272,0.9949248421134927,1.1376446002936071,4.482191520740244,2.5890816750800925,1077755.4416117233,69802232.43699725,44125851.39523853,65.93626727687894,1.0,1.0,1.0,1.0,1.0,69.45136186770428,
2026-02-15 16:43:23.360,1.2979250680356722,0.0,0.08674860870992443,0.8540335353943953,0.9274163143964651,0.10099620389354878,0.23701746635520968,0.679970959478855,1.003217707446401,0.0,0.5333549223872286,0.957805999000235,1.1394475808471387,1.1521594783502485,1.3493335591042888,1.1561121839811521,1.5305765800415727,1.0396783558732126,1.1548403961256695,1.0833855832821748,751.8068221113972,765.9992318806123,770.4535112821238,727.0926060984968,799.0751371493376,0.0,0.15164892884279121,0.9719399043119069,0.0,5.605157988023736,0.0,1266204.563648352,84534364.91362487,43579455.271601126,78.45142657623006,1.0,1.0,1.0,1.0,1.0,69.45080600333519,
2026-02-15 16:43:24.360,0.8782106995227532,0.4771857653113301,0.13740449104362357,0.5837374244368473,0.6504423345816127,0.7247979045224902,0.0,1.4169108485797621,1.4090403405698104,0.48888098895266474,0.7661778174509655,1.2955630372722469,0.7825834419695872,1.030141823506201,1.4851466290267146,0.7086160942317713,0.6534075173751369,0.8954285120109698,1.0902398553592314,1.461473388069765,797.7512095147126,820.3715757350254,787.2520545481082,796.7354565959587,590.9310802539678,0.0,0.12612719193960167,0.9881328636606527,0.0,5.810630401249515,3.7806614547084605,1130401.83659645,78137443.27375628,43370562.03845415,53.573684478326506,1.0,1.0,1.0,1.0,1.0,69.4502501389661,
2026-02-15 16:43:25.360,0.700420789299621,0.345100514136615,0.04991930898888837,0.45141353910023135,0.8038996729971555,0.810726501870934,0.27749189542253166,1.0791014815570232,1.0415942188541052,0.7944445600615565,0.26113374091305075,0.5122136385211125,0.11515734083204919,0.7797228764223312,0.645917983887607,1.0777593109497248,0.7350638491967976,1.2388350000336728,1.5187003352485111,1.6526442895476496,780.2270823697892,825.7947067803821,793.4094832890864,753.2088542376814,837.285002279395,0.0,0.1043914856259902,0.9637838302630938,0.0,0.26246078247744764,0.0,821035.8449546377,78271231.77156913,42384826.06797547,73.86653312258282,1.0,1.0,1.0,1.0,1.0,69.449694274597,
2026-02-15 16:43:26.360,0.9774079698506558,0.0,0.3673207145534135,0.16028891850753973,0.7911950844565563,0.338476003269217,0.24013343124110337,0.4979005749899299,0.9610070793563693,0.5746193074791345,0.4984260393517151,1.3763004599378348,1.4031006182210601,1.1397583968073157,0.785548764345365,1.168368674055136,0.4253880112290791,1.2757385782716055,0.8147028339007371,1.1963582294285424,871.9774734588995,788.6666120610589,714.641863125152,783.6952699113771,851.9774749644143,0.0,0.1979003483185071,0.9594793542196223,2.93803859529498,0.0,0.0,1220520.7210584648,78187386.66597767,40964217.74235937,68.09783845829602,1.0,1.0,1.0,1.0,1.0,69.4491384102279,
2026-02-15 16:43:27.360,0.6391227661117228,0.14447399619191897,0.08955565032919416,0.4691099633153966,1.0235451244279825,0.11333644995932653,0.2738984752297559,0.8253945507932364,0.9964934648709524,0.5768151783973432,0.3004773166156179,0.8102464119046004,1.3762698678094802,0.9416181144613511,0.8463629575342686,1.227636660784593,0.8071133325834761,0.9423763854789999,0.9174426208527205,1.2475713347340422,732.9096574072282,787.0373760087568,828.7808386776011,830.91481207468,967.0834641702207,0.0,0.10084415733969815,0.9589009542234568,1.8313424661333468,0.0,1.2993996272645227,1254862.6665342362,71894777.28731081,44076797.29245173,73.14704832397491,1.0,1.0,1.0,1.0,1.0,69.44858254585881,
2026-02-15 16:43:27.554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-02-15 16:43:28.360,1.1738529695239242,0.0,0.0,1.369361699445672,0.7840230043869424,0.16844786190557176,0.6569128736735211,0.45219637394558787,0.704853454933933,0.5796420900455578,0.4168934370434869,0.6259933401576466,0.8973352896499512,0.9469565552736162,1.4382362725336504,0.9967108988521214,0.5723047838384384,1.2342264146035866,1.0224994845736126,0.9091141941016994,818.5401150290228,758.8448359209262,832.8290722971759,817.2124510334331,1093.868235540799,0.0,0.10605047835327021,0.9526959220396122,0.09946496793636106,0.3845801091217207,1.344168058230483,1169108.7292330426,71043919.1860781,43400232.10960207,63.81372013491351,1.0,1.0,1.0,1.0,1.0,69.44802668148972,
2026-02-15 16:43:29.360,0.6998967373330423,0.0,0.0,0.14553663956708007,0.761361087310514,0.45529428926323723,0.6954858714063908,1.6707333334979375,1.7266617103854556,0.5286998764228386,0.5348063438017071,1.1374737982304959,1.2967588973310136,1.1562583735837741,1.382071006157611,0.9099492540237094,0.8720595019956632,1.7224310730041479,1.3560171310884526,0.4262843079165512,856.3958558042658,754.9965251266472,854.2264696438118,801.3859707431633,725.9738227264271,0.0,0.1169238289770015,0.9753318433291305,2.9385644481162965,2.413415877865081,5.370343201367608,1237427.6709795448,73115782.89224151,41791164.74439737,69.8641397419829,1.0,1.0,1.0,1.0,1.0,69.44747081712062,
2026-02-15 16:43:30.360,1.253866338130899,0.6810324402813034,0.04262837168669942,1.0971524832664812,1.6160298929801307,0.19813248561958163,0.4182439252568706,0.9869885945485503,0.6338042929727518,1.0214240275528224,0.7356783418067107,1.3532624001350868,0.6709115444507943,1.00909822703859,1.046739918133225,1.2708546751164662,0.9737795407332335,0.7609065426371051,0.8109303829376219,0.9270671908064376,725.6763216277232,781.4210165645655,877.7027726144044,795.7269103850064,551.0283571617532,0.0,0.13343948913116785,0.9591213476964294,2.9736795688433655,0.0,0.0,1115299.5356203474,78000101.90084824,40330940.57090684,60.499803096334894,1.0,1.0,1.0,1.0,1.0,69.44691495275153,
2026-02-15 16:43:31.360,0.338837033320516,0.0,0.4420694440770589,1.225546707483424,0.44061769438693255,0.3156769518772488,0.34314876371798925,1.267901777718019,0.8371317541887437,0.2971303275365252,0.34473882376855813,0.9656655889726713,1.4323478629345776,1.0016607620542837,1.007998782998858,0.7401382398282208,1.4041432285828084,0.6532283144052894,1.1734814091252557,0.8632894844151248,864.8484403389757,773.2067382582715,821.9369217408998,723.6063896757012,756.1613573171594,0.0,0.08726174617981214,0.9735454935349539,2.3842090115856935,0.0,0.0,897521.2322289443,73868269.68958125,42824541.318619385,57.67468690913591,1.0,1.0,1.0,1.0,1.0,69.44635908838244,
2026-02-15 16:43:32.360,0.7281181827306531,0.0,0.5253044765744198,0.41170352025476176,1.3401618034301446,0.3014626646131891,0.14284088312879908,0.9431123981103338,0.8309060443596031,0.5116518489375099,0.7480288029022887,1.1192775950530092,1.2532810637976612,0.9105771606021489,1.4187474787517322,1.0620711568029173,0.8404803601203805,0.9902114360261194,1.5823769290446446,0.8750479786746774,855.7516045613239,795.1370177482352,855.1056016728528,772.0775218778366,794.5437846387812,0.0,0.12131840794187766,0.9801849983867389,0.8608101127714888,2.2133841568750445,6.957981596068717,1207312.2903333553,75078962.66682342,44518170.20402934,65.4707914389072,1.0,1.0,1.0,1.0,1.0,69.44580322401335,
2026-02-15 16:43:32.806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2026-02-15 16:43:33.360,0.4520032144715666,0.599077976991715,0.32997444243779417,1.0042231776636392,0.7236752622541013,0.08878796259661935,0.17553732931993815,1.3228120338272176,1.097128304233871,1.1330680978830545,0.6048016902592923,1.2648126745106032,1.1869521487835921,1.1531572116102302,1.1551868217960102,1.3906533737064366,1.2681624320450031,1.1448642754581768,0.9317453698867971,0.9685107351148523,807.1809211830237,844.074267532749,804.9270353108001,773.1445141738734,729.2522828335118,0.0,0.10329011263660785,0.9664658976854306,0.0,0.0,0.0,1227472.1766224317,75592912.38639495,44205584.4627247,62.022541671062,1.0,1.0,1.0,1.0,1.0,69.44524735964424,
2026-02-15 16:43:34.360,0.5050994192409525,0.0,0.5009057397902084,0.6406294721092437,1.9099488659336266,0.0,0.0,0.38698460906454907,0.8251066914925148,0.7939293141630598,0.41263946032753746,1.5616506501007628,0.9673460241640415,0.9410765882468618,1.1522621217677818,1.2011761744720244,0.6251146249809268,0.7174814437393403,0.7653371954653527,1.8677189553566398,810.782861111775,765.9412286791329,809.108707324841,798.0475942447262,707.9951942203534,0.0,0.08344311279133133,0.9709330843476269,0.0,2.6910262509127896,1.5384434640849112,1053050.8817680364,71350450.07943584,41971929.26351152,62.08891070082701,1.0,1.0,1.0,1.0,1.0,69.44469149527515,
2026-02-15 16:43:35.360,0.44975747619817713,0.7066124315595663,1.0091168577616982,0.8987807945163373,0.5856685574528968,0.0,0.4886494084712828,0.4784005264194284,1.3942668435234151,0.537864178447957,0.7232889750601409,0.7860271626469446,0.5724636415040899,0.6881565176027412,1.1119537432646767,0.9288752580617384,0.8907590064747273,0.964391244925002,0.6296900977513916,1.1666819195840503,841.9022760036908,783.207703006728,791.4381530993392,780.9261653455859,615.9948325453023,0.0,0.16276791212512687,0.957312753580793,4.603536955503461,0.0,0.0,1013253.0477437183,75318000.79229684,43895465.45306113,68.02409833758372,1.0,1.0,1.0,1.0,1.0,69.44413563090606,
2026-02-15 16:43:35.657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-02-15 16:43:36.360,0.690717065182512,0.0401589893202002,0.6919469747088188,0.5152103976207774,1.7244290756407203,0.09132977015140609,0.7224716391327175,0.785002786450708,0.907997215297239,0.7699729025201262,0.7190965723173528,0.9824671852630629,1.877521967273065,0.6844588651622744,1.4067362799503578,1.4949611561931415,1.4431368792007817,0.9828792586580792,1.3023360380043085,1.7881555440277719,747.4701347148987,809.9787357820993,743.9154059895778,749.8439334592335,810.2192428806707,0.0,0.1299704797083547,1.0085295970359092,0.6645923687601815,4.901776182574173,5.133756087756584,1204253.6899916718,73609949.22131938,43364752.11613138,71.41349527064393,1.0,1.0,1.0,1.0,1.0,69.44357976653697,
2026-02-15 16:43:37.360,1.0062425224056835,0.030517289947205987,0.39095234118135685,1.0677560175135001,0.38986474564023604,0.5342593084360451,0.3141441220753163,0.8639882529580409,0.9782928974837175,0.5668985157484359,0.702837366645868,0.8962133195215453,1.0024938698225903,0.9976470772398954,1.709221107226794,1.0826765294132763,1.141895732068738,1.1689775307450263,0.9385073148332509,0.6245101760141987,790.8909218312625,806.9588207364909,768.8968966000963,783.7683010766464,779.9054707481827,0.0,0.13603971095224135,0.9990293604579346,0.0,7.665688520273484,3.4038571782431783,1057936.6945938207,77558566.09769005,43887369.50755399,59.63372587308677,1.0,1.0,1.0,1.0,1.0,69.44302390216787,
2026-02-15 16:43:38.360,1.1683779965741012,0.3283263040506011,0.49741181646536153,0.6723713354028222,0.9469507480278121,0.7325667648496287,0.20970682645480335,0.7109716126431442,0.5779083875221757,0.2289024438651211,0.38805035005579785,0.6578654234655533,0.7952791809365598,0.6294060475664228,1.2090924036391326,1.139095300687237,0.6522947117901202,0.6196324600252747,0.7401030998750704,1.0738393695889175,738.0130354684942,810.7582523188586,827.1820351430075,760.2388430076123,849.0359570868673,0.0,0.06497668225742773,1.0045953047712615,1.9457219390171947,4.254335459746578,0.0,1038002.6144891948,72949430.5950236,42058025.06842454,57.971857675195714,1.0,1.0,1.0,1.0,1.0,69.44246803779878,
2026-02-15 16:43:39.360,0.9407239167243417,0.5873707036376635,0.6592359215711802,0.785522775439945,1.2519992258189805,0.11731781609133023,0.0,0.8359133878736786,1.652042696755567,0.4433447101658061,0.6585150132566209,1.26921857747844,1.2276617624655786,0.783660296474345,1.1948413666908462,0.9409270564809897,2.1872867671607557,0.9895355400532414,0.9946078945620963,1.1933000445753377,843.8089477062291,773.0006916940627,811.3054477450668,787.4552623773172,689.2179807877851,0.0,0.15647399510910812,0.9742463119934875,2.657969465320593,0.0,3.9771366664089065,871802.4066497469,80186789.28677061,42772453.12101199,68.21394754360472,1.0,1.0,1.0,1.0,1.0,69.44191217342969,
2026-02-15 16:43:40.360,1.210220052806995,0.3714652267074942,0.6339427077165669,1.036735178554349,0.0,0.28338181831157633,0.34409065472153905,1.1544766616064555,0.6608614480064116,0.3980813648170898,0.94956768513596,1.205131065930741,0.8494951489980489,0.810655042225795,0.8903127885931859,1.6095050554412158,1.2339973555011183,1.3044448841117189,1.1607809181610305,1.1488895677311701,729.7898678187872,807.539908747847,740.9258813634061,882.3238084164722,525.6164504043467,0.0,0.09571142510874447,0.9986583444018307,0.0,0.0,0.0,1131861.3116701418,77025890.85261053,42663601.578840345,60.24083271139213,1.0,1.0,1.0,1.0,1.0,69.4413563090606,
2026-02-15 16:43:40.859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-02-15 16:43:41.360,0.6397651997798994,0.28835501534845026,0.20959332825201407,1.3508910446826525,0.21636922119778132,0.11260486122295087,0.975961253605805,0.48109177200327946,1.293744555810029,0.6100986992039446,0.5061755540461663,1.4254667040343156,1.0162544051773894,1.062648519425324,1.0958244491601452,1.3429442306567683,1.4578359238519432,0.3809272790741805,0.8855484752013325,1.1912842022774939,828.2045726526571,797.3290348656491,839.2589426978612,755.537338926551,624.183452391494,0.0,0.15139426520392132,0.9789185815839021,2.383586414625489,0.0,3.263449531038643,1004964.0888590796,85519582.7086325,41167403.49244455,66.38393977397496,1.0,1.0,1.0,1.0,1.0,69.44080044469149,
2026-02-15 16:43:42.360,0.9416204477301471,1.0616414989796499,0.3286796049934774,0.5676917991622228,0.5921904853337441,0.0,0.3289539332050273,0.776353972390021,1.1975835426384507,0.22785020164633432,0.6982141245554406,0.4982490235202071,1.3745973773080964,1.1057462826011466,1.3250662261931392,0.7568291555327465,0.9748779875556853,1.0969497435963809,1.47419596572117,0.8446700009186674,839.8202463762609,789.7291175528921,780.8537972394355,821.7263468142277,711.7042792019571,0.0,0.17208805294171386,0.9865992752505492,0.0,0.0,0.0,925808.4589400694,78907348.00052981,42763494.279489025,66.19077854388573,1.0,1.0,1.0,1.0,1.0,69.4402445803224,
2026-02-15 16:43:43.360,0.8619668795494626,0.0,0.47052655098052093,1.0931693982804738,1.2525841175542314,0.0,0.10795804316004824,1.1312676261367416,1.3328927733771883,0.39300045277740037,0.569056468515959,0.9073045141432022,1.1727597875511937,1.000246211135424,0.860952595622362,1.7415040532435293,1.0670037279067641,1.2656173094338907,1.610646912177971,1.407179597677556,778.07262947513,767.0770370288457,752.5332909488224,791.7018003213508,644.858244659098,0.0,0.08980772629313097,0.9768797606672718,0.0,4.879245028037607,0.0,1107603.5769472644,79824493.47023806,44397081.853565,68.85222388383241,1.0,1.0,1.0,1.0,1.0,69.43968871595331,
2026-02-15 16:43:44.360,0.39222351578362197,0.15621327961013814,0.0,0.1976070700281275,0.9520755863961454,0.14899564095501724,0.8604422435611688,0.8987557896129496,1.2708739301429985,0.21592758556190286,0.6229568731632392,1.023371449521557,1.0406459963913823,1.168829761692798,1.1956044168969264,1.7714010524710369,0.8003736379447938,1.504669801870155,0.5409101671759933,1.4372312786822183,740.7652727293183,752.5782964032503,801.3534723286298,810.4632775816158,710.4064040635354,0.0,0.11840665162940303,0.9613420853223025,0.0,5.585526477786747,0.0,1169273.2428173847,72425393.54538547,43963752.02374199,66.58354698538606,1.0,1.0,1.0,1.0,1.0,69.43913285158422,
2026-02-15 16:43:45.360,0.4475048889959146,0.32615776730882795,0.5045120810242405,0.5774211710976497,1.1345347490647892,0.33626787860527924,0.734843876783179,0.8312971062951384,1.1462902218825095,0.12283057609877761,0.54972212283697,1.1092759232511686,1.0525902478381635,0.9019518796085633,1.2250152279401376,0.892442917887917,0.5546662309156234,1.3472746232711295,0.971779248777715,0.9299485740747219,807.0431506264716,795.9341833542198,704.3501659402809,719.4851131341543,700.7079612920112,0.0,0.18851737399186735,0.9907461803444306,0.0,0.0,0.5155263975159493,859861.4153767833,80589048.0450984,42496441.774932005,54.6569020572636,1.0,1.0,1.0,1.0,1.0,69.43857698721511,
2026-02-15 16:43:46.360,0.9674196725218615,0.18379589054933704,0.10305575900754615,0.8975170331435963,1.178428980746316,0.5747870322055529,0.6827469323562723,0.687921518787813,0.9389391234005336,0.6074988408091587,0.6895958835757339,0.8745659378012232,1.086496837919554,1.5995882389641287,0.8926536588329907,1.4984094894887137,0.7307347688296756,0.5321014062274363,0.7615843424276261,1.3653892333844686,845.9073779950899,738.379693417257,801.8134165567476,842.9142648527449,732.0292978411077,0.0,0.0975222076077506,1.0049203294353983,0.6636735617477846,0.0,3.809091770105397,896188.1356203979,78902802.117748,38239603.049509436,78.30860220720783,1.0,1.0,1.0,1.0,1.0,69.43802112284602,
2026-02-15 16:43:47.360,1.0584361629887111,0.0,0.6324676326853303,0.8604336122630137,0.2677976554983881,0.770420281725682,0.41178550790837387,1.0383657293765898,1.0973612158132227,0.6629334523932389,1.0389156796114354,0.8126508833380603,1.3307905100434918,0.9122328365085403,0.9667251589174496,0.982877315988858,0.9695042462522903,0.9501258628753416,1.3395492497582298,0.6813190527136469,744.3092070252445,821.959714659906,766.3081969573773,770.2683262757378,875.3216707541353,0.0,0.1163905962061667,0.9547830821451438,1.1105627850001931,3.274987107453146,3.692762022613209,991877.639671126,79700769.89095293,43797920.21475005,57.598502790023105,1.0,1.0,1.0,1.0,1.0,69.43746525847693,
2026-02-15 16:43:48.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-02-15 16:43:48.360,1.3483902886384715,0.7354335244689921,0.22746263386165286,0.6236639190809656,1.0520057208746123,0.0,0.17016012913915318,1.177817378261513,1.0359519864536053,0.8156038341781656,0.34371702661395137,0.6324962027508796,1.2905390688299794,0.8900369209123951,1.1868954777866292,0.6561540705973598,0.9653400371802545,1.0190448766048006,0.8431552697672747,1.1993878953487633,813.1125844607493,776.9415932725303,857.0422884124142,797.760006653725,733.388478277802,0.0,0.08594137552629091,1.007402345469378,2.3249578959793444,0.0,0.0,972004.1341795353,79298338.34528966,45218151.29422638,68.10435599740983,1.0,1.0,1.0,1.0,1.0,69.43690939410784,
2026-02-15 16:43:49.360,0.7668054093559833,0.5631298049523247,0.803617092937572,1.0041723508611395,1.0705968981305303,0.09844592865692728,0.7800132436958868,0.8431799290261859,0.8294952626885612,0.3868643117552382,0.6940640465469871,0.7917985533146962,0.6039500033802198,1.039315145455985,1.035017218928932,1.025052550798122,1.7603056604929141,1.5755188327477203,1.1030297764702903,1.2004001990823574,733.2879000564974,802.6684588648425,760.6260368032133,915.9686893525959,881.1727724204145,0.0,0.14615680300269732,0.9744091835260292,1.4533503761654802,0.0,0.0,1013075.2162628828,78081116.62693603,43821758.10883081,60.33037466291434,1.0,1.0,1.0,1.0,1.0,69.43635352973874,
2026-02-15 16:43:50.360,1.7224170527480418,0.8062787805981727,0.0,0.5174002056927031,1.5310995419424545,0.05555878052281224,0.014891662333539609,0.39715466495243185,1.2093712155887197,0.421186773931363,0.9691985193052203,0.8773641183396069,0.7149592909527696,1.2968397191761305,0.8071703743326826,1.1866254531810072,1.4254556582081503,1.116863996352037,1.0027443746902978,0.6293620990252895,727.2656330578661,809.7269904522608,843.4805451257694,741.82114389451,686.4234998199338,0.0,0.10629470037078548,0.9773054611649956,2.9728584517038072,0.0,2.65846664924583,1472989.930235994,70666564.65093316,43138699.4631951,66.94926638713636,1.0,1.0,1.0,1.0,1.0,69.43579766536965,
2026-02-15 16:43:51.360,1.2925082672791022,0.0,0.6362444380353874,0.6015362817300768,0.9254043071950955,0.0,0.0,1.2767118862542648,1.2322688229812517,0.8250080178972669,0.3617513811995789,1.2615155444571664,1.2390322909318792,1.2693696842513373,0.6805565930031555,0.9491933355854167,1.7439188805697716,0.9641900972968402,1.6494485772174456,1.292716846498545,895.4953330467205,791.1488803795509,798.6178825503088,762.5321028691253,674.6299866214413,0.0,0.06434629954840794,0.9681424200159285,0.0,4.106329447733632,0.0,774791.3784910869,75319745.64800368,43026529.49564263,47.587409588138264,1.0,1.0,1.0,1.0,1.0,69.43524180100056,
2026-02-15 16:43:52.360,0.9088853467840395,0.0,0.17155153890516586,0.6902146695280434,1.0910961672606263,0.0,0.507477061185705,1.015503925929389,1.1584469463613605,0.0,1.0286266367660022,0.8317868631302,1.4243981911666188,1.1511368080859605,1.1558762871682149,1.263714032107908,1.5561635578301896,0.5590223245158977,1.3357504205574038,1.1967154338485677,717.5705742193358,818.7311624177486,758.7046384431444,810.1633420939995,759.84189837901,0.0,0.1609360392085082,0.9805588820745144,0.0,8.11223252501396,0.7400881010073603,1157781.0780701605,74575619.89106743,42935672.45377987,62.33835087222898,1.0,1.0,1.0,1.0,1.0,69.43468593663147,
2026-02-15 16:43:53.360,1.0959516761342547,0.0,0.4648249918626845,0.9648172426400939,1.3147215928769351,0.0,0.08714786436329001,0.552801461292551,1.4782157480983455,0.8124086572595735,0.48801166175487687,1.2238807903493436,0.8191346878274677,0.9873257942751611,1.0024520400396422,1.0158877710119845,0.91783229618082,1.7156344569630702,0.9384962013727934,1.3028988487600663,816.7168524951073,840.3912751328412,753.0179771768252,862.6025627587771,835.8801480434497,0.0,0.15616165370369342,0.9727894115559967,0.0,1.7639693849399944,0.0,1063400.3992426137,76344481.14995784,43058317.09851797,56.46163894029158,1.0,1.0,1.0,1.0,1.0,69.43413007226236,
2026-02-15 16:43:54.177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2026-02-15 16:43:54.360,0.8800749719750789,0.0,0.23141787827759552,1.6955890217406904,0.5579955863381868,0.3742080420629581,0.20738460189419988,1.0094748771354598,1.0997456852171363,0.519413294681264,0.6879117168365959,0.7564207670253533,1.3319373751207146,1.2118143189884412,1.2114837169901203,0.5963890210235797,1.5636880892244942,0.8089560174891155,0.7886091324304396,0.9095578721980019,756.0176028990985,768.1206554423235,856.7648938492486,795.1652175180611,585.1170579654365,0.0,0.10603551391481339,0.9754471243703104,0.9943520496106883,7.015424439101707,3.6880885915717947,879639.8795245189,76100180.14277852,42455753.23733044,60.45531818955499,1.0,1.0,1.0,1.0,1.0,69.43357420789327,
2026-02-15 16:43:55.360,1.3605898933393785,0.0,0.08778070416226791,0.0,1.008829390367795,0.339372925077596,0.4078163545459732,1.3346542538582944,1.2423499890668785,0.8638887944478011,0.5570572730615443,1.0396554886914384,1.2351596412927075,0.4542532084193498,1.0728525767471135,0.941024741444801,0.7908748700072937,1.1584166629136765,1.1326221266848826,1.6476290218813305,717.9125210252548,752.1862548549457,757.7382329088282,855.8235102412319,738.9755087374122,0.0,0.10591538718148538,0.9738670071719155,0.0,0.0,0.0,1168091.350812244,66707449.70167694,40104588.75824025,62.75393508775084,1.0,1.0,1.0,1.0,1.0,69.43301834352418,
